,GARCH,GJR-GARCH,EWMA,MEM,P-WEV
335,0.9811951096340709,0.9820915683590477,0.8323842763145017,0.6875325444936145,0.0
336,0.9811927024697867,0.9820919758217866,0.8078300073997844,0.6334850281944668,0.0
337,0.9811927045193812,0.982091335721906,0.8089009203350811,0.6526862450542713,0.0
338,0.981190680119129,0.9820916177866772,0.7881997136111537,0.6195562047141435,0.0
339,0.9811888623342739,0.9820920678927466,0.7708527773708241,0.5988937296702916,0.0
340,0.9811877302405816,0.9820919881844535,0.7600186092481795,0.59537681198366,0.0
341,0.9811878864274562,0.982091356003433,0.7638935606172171,0.6180611703419372,0.0
342,0.9811858096313308,0.9820918130050886,0.7430238065216923,0.5806237744569347,0.0
343,0.9811838070024482,0.9820922547914812,0.7228830000021802,0.5470580541221135,0.0
344,0.9811826371229445,0.9820922637972604,0.7117764570242154,0.5430465662470152,0.0
345,0.9811813841821815,0.9820923275182837,0.6996719276983284,0.535845740184146,0.0
346,0.9811795161117901,0.9820927520644358,0.6807343009061686,0.505466159901495,0.0
347,0.9811848612231113,0.982089915612219,0.7492744041603062,0.5997279780610779,0.0
348,0.9811896214979379,0.9820873509162565,0.8041048820501794,0.6805015576926257,0.0
349,0.9811891560136398,0.9820871203038244,0.7992241910751814,0.6842958240486067,0.0
350,0.9811870454307683,0.9820876360570026,0.7766384811083117,0.6372109568149308,0.0
351,0.9811851160385161,0.9820882175970459,0.7568203891140199,0.6045806176932381,0.0
352,0.9811901707390237,0.9820888152652822,0.8179309465410124,0.6916581776188695,0.0
353,0.9811902336817809,0.98208936829917,0.8203689249765435,0.7082583221771845,0.0
354,0.9811880110825177,0.9820898423564519,0.7963414359966151,0.6534263429558088,0.0
355,0.9811857624611757,0.9820903467271718,0.7720957186086592,0.5899853294504969,0.0
356,0.9811871268920883,0.9820892626827438,0.7878247256781536,0.6312397329692281,0.0
357,0.9811849088844009,0.9820897864230129,0.7638378719720063,0.5699670732715443,0.0
358,0.9811830836231041,0.9820901520891111,0.7439360359389733,0.5418362298364037,0.0
359,0.981181315905123,0.9820906499283147,0.7255916290763551,0.5199244628865722,0.0
360,0.9811817238080434,0.9820900495792072,0.7320880285134883,0.5506551109531473,0.0
361,0.9811805409540229,0.9820905535908409,0.7210956640519117,0.5475242512819498,0.0
362,0.9811863336878061,0.9820910764058475,0.7935600379539905,0.6460457174540126,0.0
363,0.9811841935709774,0.9820915172279148,0.7698460937101831,0.5923171605542972,0.0
364,0.9811825716782705,0.982091970532203,0.7528516228189193,0.5732566167087617,0.0
365,0.9811820394048418,0.9820924140353801,0.7492371825930106,0.5849453542089968,0.0
366,0.9811805917025688,0.982092568597271,0.7330304539763237,0.5665728659766808,0.0
367,0.981178739856761,0.9820929850536924,0.7128160170012794,0.5323248275600544,0.0
368,0.9811768089200948,0.9820933868402425,0.6911076528019359,0.48035158488222846,0.0
369,0.9811749663117966,0.9820937754107504,0.6704807511848347,0.4420840362488888,0.0
370,0.9811752935618289,0.9820932049030174,0.6770704682697319,0.4751766110095466,0.0
371,0.9811734824521727,0.982093599427436,0.6564716283140853,0.4301099673344862,0.0
372,0.981172515063168,0.9820939848088882,0.6480569702884686,0.43689879972558254,0.0
373,0.9811777703813853,0.982094389118609,0.721892119891723,0.5383232805325284,0.0
374,0.9811788786534141,0.9820947596080888,0.7382903018885942,0.5804180350877963,0.0
375,0.9811924169080688,0.9820951817676177,0.8891231058695511,0.7376944773301723,0.0
376,0.9811921070855213,0.9820945778859896,0.8822906779989595,0.7406597858859602,0.0
377,0.9811921869889753,0.9820949393668482,0.8816956547753642,0.753825870969432,0.0
378,0.9811898807349562,0.9820952765771006,0.8560145159136394,0.6967774844463239,0.0
379,0.9812035717594283,0.9820956842627867,0.9881849085810278,0.8460800293234588,0.0
380,0.9812030983229901,0.9820949639819626,0.978324902995391,0.8423018549266281,0.0
381,0.9812028211312825,0.9820941877937325,0.9705670534310411,0.8420438536520429,0.0
382,0.981201349057641,0.9820939728491934,0.9523847297695441,0.8177787328312409,0.0
383,0.9812142164509859,0.9820874162950162,1.0598445432952912,0.9483904319790976,0.0
384,0.9812120576272233,0.982087556119835,1.035596122610059,0.9061268909492639,0.0
385,0.9812110213121832,0.9820872256678638,1.0211213019447518,0.8914274680097074,0.0
386,0.9812080270409561,0.9820878196953781,0.9906989895769872,0.8173240998563575,0.0
387,0.9812054326772222,0.9820883954480449,0.964159347561748,0.7697672874484377,0.0
388,0.9812142920264056,0.9820890103524705,1.0416468085280617,0.8804076426251826,0.0
389,0.9812140741873091,0.9820895597504455,1.0363998830689014,0.8874092621812693,0.0
390,0.9812121182270168,0.9820895401748109,1.0147148881546566,0.8563587015293826,0.0
391,0.9812118811790017,0.9820887874574359,1.0081153015849889,0.8605642985112801,0.0
392,0.9812095590796649,0.9820893330520656,0.9848034026597108,0.8236997858108026,0.0
393,0.9812126416574701,0.9820871516145061,1.0080815545539639,0.8733531279317867,0.0
394,0.9812206930026822,0.98208780509691,1.0754111716248376,0.9691636917240434,0.0
395,0.9812218801466366,0.9820884030036668,1.0819350149959093,0.9901913346237677,0.0
396,0.9812192566447671,0.9820885980963738,1.0552515916242056,0.9380897663718615,0.0
397,0.9812260980656794,0.9820846211592597,1.1058175080969281,1.0155942426437632,0.0
398,0.9812285758494899,0.9820853327324409,1.122248031351615,1.0494220557959282,0.0
399,0.9812249722247096,0.982085962631787,1.0884215028238142,0.9559338347415972,0.0
400,0.981226482400938,0.9820866243440378,1.097958578031043,0.9841220824647837,0.0
401,0.9812317244959387,0.9820833121160046,1.1338933945814051,1.0451526400977422,0.0
402,0.98122924745227,0.982083459529691,1.1091106353954379,1.0005748783833452,0.0
403,0.9812255610130464,0.9820841784432404,1.0753234244810441,0.901041760516829,0.0
404,0.9812220049062349,0.9820848737042243,1.0426282509959197,0.8156356438416204,0.0
405,0.9812193150232128,0.982085213966049,1.016859275074674,0.7790786266053827,0.0
406,0.9812172136650613,0.9820858810731777,0.997616730252949,0.7634557571795944,0.0
407,0.9812179502303741,0.9820847388444747,1.0019548866719772,0.7938722243998944,0.0
408,0.9812147437919196,0.9820853761475623,0.9720571455915537,0.7287229504620343,0.0
409,0.981211596211379,0.9820860316712643,0.9429049002833747,0.6678802185870207,0.0
410,0.9812093581500507,0.98208666945746,0.9228240952418615,0.6525360801341936,0.0
411,0.9812079940589412,0.9820872900805917,0.9115326632636214,0.6584439599296632,0.0
412,0.981209482805028,0.9820859091128933,0.9257037747080271,0.7050637731204838,0.0
413,0.9812146677847633,0.9820829087507877,0.9729965093099149,0.7879688128819977,0.0
414,0.981216871727119,0.9820836739281568,0.9939146635272683,0.8369396137836489,0.0
415,0.9812139494352972,0.9820843876959086,0.9670679050746798,0.7864770536032433,0.0
416,0.9812127915115096,0.9820841876165632,0.955364348700737,0.7826780018985744,0.0
417,0.9812176532506125,0.9820849234974934,1.0011603885054212,0.8595253992609693,0.0
418,0.9812144013957258,0.9820855940856772,0.971074473643867,0.7851403227641582,0.0
419,0.9812158061761229,0.9820862656483806,0.9848101371642164,0.8245560088941251,0.0
420,0.9812125946173548,0.9820868913996917,0.9549520776487342,0.7488522561457235,0.0
421,0.9812236491528145,0.9820875689630729,1.0545228224005496,0.8800418230193499,0.0
422,0.981230400195973,0.9820882038302884,1.1091305461372691,0.9675717249617354,0.0
423,0.9812269159099358,0.9820886566808865,1.0770697856248432,0.8957109673134692,0.0
424,0.9812263945099335,0.9820892185565119,1.071032945564183,0.9032969656775579,0.0
425,0.9812241411977061,0.9820897527307034,1.0503692128166326,0.8775048640683168,0.0
426,0.9812268216131949,0.9820902940322016,1.072132498647185,0.92661753341472,0.0
427,0.9812265024780639,0.9820893254844095,1.0660040553688348,0.9304481261312585,0.0
428,0.9812244242027537,0.9820898570137251,1.0471020789039591,0.9060084595179766,0.0
429,0.9812245772201693,0.982090381916573,1.0477848736682842,0.9212500622511377,0.0
430,0.9812317769497854,0.9820861041478914,1.103436372368162,1.0049990046683352,0.0
431,0.9812329054428951,0.9820845553016673,1.1083878205126894,1.0228249554680793,0.0
432,0.981243467875359,0.9820788488722445,1.185040176327347,1.1244656776972815,0.0
433,0.9812395678250575,0.9820795962378005,1.1508326589413767,1.038959793372009,0.0
434,0.9812371814388386,0.982080452655827,1.1295321481410254,1.0068180396144042,0.0
435,0.9812406952572722,0.98208131040469,1.1552994867055013,1.0563719408625665,0.0
436,0.9812366207476473,0.9820821012564296,1.1202514413881388,0.9581442248182874,0.0
437,0.9812414804989673,0.9820829108908101,1.1570690602262508,1.025191356893588,0.0
438,0.9812440095328135,0.9820806961455507,1.1716488738623445,1.0606823670257184,0.0
439,0.9812498758037678,0.9820770332429017,1.2101595443113016,1.124952374258662,0.0
440,0.9812454902135922,0.9820779581603066,1.1733721013121265,1.0180119067224578,0.0
441,0.9812416923665442,0.9820788629670022,1.1415096753832243,0.9546172609441427,0.0
442,0.9812375815639481,0.982079731275676,1.1067636673866195,0.8624250096591377,0.0
443,0.98124837825349,0.9820740091933954,1.1865451010144086,0.9829267186972116,0.0
444,0.981244065424312,0.9820750256123197,1.1506052594280025,0.8935460507787694,0.0
445,0.9812458056919313,0.9820733841080693,1.1604125800364373,0.9346383957513777,0.0
446,0.981242982957631,0.9820744463641278,1.1369571645017251,0.9081418110592439,0.0
447,0.9812392299450443,0.9820754679533575,1.1059724023317994,0.8539874545630044,0.0
448,0.9812383142735445,0.9820750667100304,1.096716416491156,0.8625766877394395,0.0
449,0.9812352741895247,0.9820756372893877,1.0707302353221926,0.827705710699165,0.0
450,0.9812353210291764,0.9820748637732863,1.0700427279881277,0.8508564918181437,0.0
451,0.9812314451969599,0.9820758592890025,1.0375585156949736,0.7720387523636465,0.0
452,0.9812306609000653,0.9820768469813236,1.0327990241215552,0.7903491091774058,0.0
453,0.981230348667569,0.9820762640230705,1.0300353125394823,0.8098868028932196,0.0
454,0.9812274240052894,0.9820772270507159,1.0062594862966268,0.779302774155682,0.0
455,0.9812248227032289,0.9820776989065628,0.984212910424749,0.7543982585773579,0.0
456,0.981223524604075,0.9820776159388799,0.9737932991925609,0.7582457159458565,0.0
457,0.9812200899996485,0.9820785058703847,0.9444915648412708,0.6931241803467266,0.0
458,0.9812204913073339,0.9820777138838209,0.9501810654083933,0.7273359945539913,0.0
459,0.9812182200571261,0.9820781299410651,0.9311632868813485,0.7099673256333104,0.0
460,0.9812199399659204,0.9820767934073056,0.9492817545695914,0.7587583823288643,0.0
461,0.9812294385836678,0.9820778007186318,1.0385934668868269,0.8793550573876168,0.0
462,0.9812257458663002,0.9820787084509721,1.0069907731346193,0.794945906846028,0.0
463,0.9812239319147233,0.9820788068728546,0.9912444397522194,0.7854238669606838,0.0
464,0.9812205594925769,0.9820796817424926,0.9624753768856528,0.7282794713380376,0.0
465,0.9812172325832557,0.9820805007933942,0.9335600545703255,0.6666843291733169,0.0
466,0.9812141579060627,0.982081231721662,0.9067369887652431,0.6221128562093075,0.0
467,0.9812122004632048,0.9820820313194872,0.8918933192450154,0.6213182405927192,0.0
468,0.9812109607341456,0.982082807611848,0.8844062116391563,0.6349371875381778,0.0
469,0.9812089327200938,0.9820830931443754,0.8672541579097409,0.6244935835454127,0.0
470,0.9812071511315182,0.9820832909549727,0.8525819530828563,0.6196260492553395,0.0
471,0.9812045248187033,0.9820838853699527,0.8293500067435842,0.5851686140449699,0.0
472,0.981219979422626,0.9820764662997807,0.9820807556326039,0.7568438691140315,0.0
473,0.9812246010898968,0.9820738686115841,1.0219402581593773,0.8326785884224835,0.0
474,0.9812272494118556,0.9820749390261122,1.0458493646563847,0.8860981563246877,0.0
475,0.9812326147559922,0.9820759882011099,1.0911131777440561,0.9619851120423474,0.0
476,0.9812290536093126,0.9820768479679943,1.0596307968286898,0.8906902047937505,0.0
477,0.9812264309382807,0.9820777928592742,1.0370117916163832,0.8592768806199521,0.0
478,0.9812231329182103,0.9820787023384377,1.0083067232328355,0.8044742080123105,0.0
479,0.9812514610656644,0.9820797433121445,1.2346869737670294,1.0319148680566033,0.0
480,0.9812511185923651,0.9820806074443788,1.228084560092427,1.0406808723944008,0.0
481,0.9812467439486039,0.982081389112869,1.1910843631522412,0.9494045443030373,0.0
482,0.9812456697784707,0.9820807449420862,1.1782803123851322,0.9500181339327762,0.0
483,0.9812503767759595,0.9820775698599268,1.2082566000950652,1.0156609525652558,0.0
484,0.9812460713941216,0.9820784858724341,1.1725079181140345,0.9344412208954525,0.0
485,0.9812438378321492,0.9820784641140864,1.151786575695006,0.9166321733343376,0.0
486,0.9812466912664317,0.9820762169332801,1.1697794295772237,0.9671943269606712,0.0
487,0.9812438994648816,0.9820765093314895,1.1451481426909604,0.9351321826888568,0.0
488,0.9812438115541722,0.9820756333730842,1.1414320731578291,0.9497737647814106,0.0
489,0.9812490728261457,0.9820766618378507,1.1813051937510037,1.023510551810526,0.0
490,0.981247226448327,0.9820776204865133,1.165500048390451,1.0093234723244184,0.0
491,0.9812429167399872,0.9820785331223281,1.1299959092009266,0.9091883892236383,0.0
492,0.9812460069779023,0.9820794536717301,1.1539893365089104,0.966263964190277,0.0
493,0.9812417490780534,0.9820803063889376,1.118994663415065,0.8773743985360112,0.0
494,0.981240255298923,0.9820799619618638,1.1052279139950143,0.8757653788152365,0.0
495,0.9812438729639825,0.9820808371406969,1.1346503578842504,0.9405012486606786,0.0
496,0.9812405972052484,0.9820816484209042,1.107976078568079,0.9003421281630766,0.0
497,0.9812402998412354,0.9820807453639671,1.1038600936342673,0.9140325307794146,0.0
498,0.9812363765911162,0.9820814889001545,1.0712471277355355,0.841663145509834,0.0
499,0.9812351559354479,0.9820810667075237,1.0605275214252439,0.8450586562973265,0.0
500,0.9812379305383822,0.9820789019994361,1.0825726821029853,0.8988327637640274,0.0
501,0.9812367393606047,0.9820797873892242,1.0738314980883248,0.9015672421407889,0.0
502,0.9812449331046049,0.9820806912523624,1.1413498830436148,1.002352181973723,0.0
503,0.9812475186225776,0.9820784720049217,1.1583946899500854,1.041973721158265,0.0
504,0.9812442031173157,0.9820793625285439,1.1315394928723783,0.9940732727114956,0.0
505,0.9812415162559038,0.9820795419344995,1.1085841743680511,0.9597302023525288,0.0
506,0.9812382706095492,0.9820800053218494,1.081415187488233,0.9124697204937455,0.0
507,0.9812355368535396,0.9820802758506676,1.0584645071776875,0.8804621408682579,0.0
508,0.9812342752557607,0.9820799252433055,1.0478144345174512,0.8788150037494138,0.0
509,0.9812304164984541,0.9820807622053812,1.0159633087542301,0.7957856661689552,0.0
510,0.9812291386317208,0.9820804817496384,1.0058226701603834,0.7993021111931634,0.0
511,0.9812256710139177,0.982081301258697,0.9774289247084433,0.746417582651831,0.0
512,0.9812221243423818,0.9820820851338619,0.9477323972217911,0.6767996353315616,0.0
513,0.9812189099263602,0.9820827497778464,0.9207229035302714,0.6330144764850464,0.0
514,0.9812184939879267,0.9820821978361024,0.9199386573134113,0.6604693950407016,0.0
515,0.981216383827775,0.9820824237629128,0.9030336733989268,0.6520995885934647,0.0
516,0.9812149880437685,0.9820831869261932,0.8948623249517718,0.6624287523166938,0.0
517,0.9812125871344708,0.9820839192571732,0.8762345276879108,0.6462775958474626,0.0
518,0.9812128478218451,0.9820831253510861,0.8826418220658355,0.6794053607425715,0.0
519,0.9812097531509656,0.9820838557957209,0.856098829172327,0.621398055211237,0.0
520,0.9812085679186082,0.9820845711468907,0.8501798924590909,0.6343969620272923,0.0
521,0.9812152733200963,0.9820809539436596,0.9201371300667102,0.7378977939367003,0.0
522,0.9812130076713191,0.9820817614135012,0.9019798311268092,0.7184440337810237,0.0
523,0.981211460319375,0.9820818364827666,0.8894367732273868,0.712862006297506,0.0
524,0.9812094268539644,0.982082615061039,0.8735942293714023,0.6986356725270714,0.0
525,0.9812085038552695,0.9820824395093295,0.867370011781773,0.705098020928616,0.0
526,0.981216826690226,0.9820781756681833,0.9500772899801176,0.8150764289022062,0.0
527,0.981222770993022,0.9820749820691481,1.0037039945852795,0.8963230298003019,0.0
528,0.9812193121019405,0.9820759837182398,0.9731984052326563,0.8114992214864098,0.0
529,0.9812161681356358,0.9820769529920741,0.9456931714169086,0.7563215495099171,0.0
530,0.9812158271429108,0.9820766032280936,0.9432617629815754,0.7711210570693663,0.0
531,0.9812139125057857,0.9820775575467081,0.927807204109433,0.7578681972401671,0.0
532,0.9812203418727994,0.9820742140437725,0.9873274890110455,0.8482333837430464,0.0
533,0.9812169887163785,0.9820752303508136,0.9573863528956328,0.7700180252334733,0.0
534,0.9812188605509621,0.9820739419284783,0.9744675085159994,0.8141178426863717,0.0
535,0.9812170602071403,0.9820742995114559,0.9581780253847699,0.7978896691979505,0.0
536,0.9812137997212084,0.9820753239001073,0.9290606108715378,0.7228405694097969,0.0
537,0.9812132724962012,0.9820751477756741,0.9250854398930786,0.7365978489972125,0.0
538,0.9812106923467209,0.9820758982788926,0.9018364956198625,0.7013936185204738,0.0
539,0.9812109638641671,0.9820768863880152,0.908442642115946,0.7318835375898705,0.0
540,0.9812091159944274,0.9820772890519527,0.8920315048926465,0.7163843707831983,0.0
541,0.9812083966700859,0.982078225458578,0.8887518617408636,0.7283151449113926,0.0
542,0.9812099108213393,0.9820771289595335,0.9050200738605771,0.7684543158860152,0.0
543,0.9812077839128478,0.9820780636181579,0.8869944769057796,0.744589302088942,0.0
544,0.9812117199450806,0.9820789978798286,0.9296455535426432,0.8142872339458379,0.0
545,0.9812296965160773,0.982070509952245,1.0857845071693002,0.9800229605639831,0.0
546,0.9812282511813885,0.9820706566115043,1.070651595590194,0.9617101900546324,0.0
547,0.9812256583616309,0.9820718077856664,1.0476153316888595,0.9232463837672232,0.0
548,0.9812222626992714,0.9820728408203451,1.0169177232823639,0.8512262839948002,0.0
549,0.981219240870151,0.9820739159557909,0.9901208573348369,0.803218242932451,0.0
550,0.9812172172618295,0.9820743677764088,0.9712913258894227,0.783294937310788,0.0
551,0.9812139642344221,0.9820753899563462,0.9419407077097937,0.7136244223269992,0.0
552,0.9812109114990949,0.9820763319876107,0.9140411824023776,0.6578297036335072,0.0
553,0.9812123472982579,0.9820773116630722,0.9312174304382141,0.7088249394361373,0.0
554,0.9812094368820014,0.9820782366508545,0.9049970975186601,0.663384529822645,0.0
555,0.9812067844422449,0.9820791316253451,0.8813155480147749,0.6308063430479007,0.0
556,0.9812045071733462,0.9820797150201013,0.8604025962161915,0.6089134053553574,0.0
557,0.9812025498670489,0.9820801719065655,0.8426984393638587,0.5967826872270711,0.0
558,0.9812004817148522,0.9820806931198128,0.8238680812332115,0.580360237286326,0.0
559,0.9811982748078765,0.9820815069425265,0.8045922246181663,0.5617694277955231,0.0
560,0.981196320293992,0.9820819992399743,0.7868673363576223,0.5476909330979971,0.0
561,0.9811940279841325,0.9820827683682486,0.7661910732880586,0.5218993254778387,0.0
562,0.9812059322345875,0.9820835843416382,0.900146179039947,0.6772494727945987,0.0
563,0.9812055245182656,0.9820843120452909,0.8984313273464704,0.6966369958583081,0.0
564,0.981203065179275,0.9820848233142565,0.8747145817760899,0.6595756494892614,0.0
565,0.9812050385411079,0.9820855214512546,0.8976597110294334,0.7137394767567298,0.0
566,0.9812028109113697,0.9820858968834567,0.8760347652925196,0.683173066383212,0.0
567,0.9812144045664631,0.9820801526413255,0.9852044420599663,0.8186682132626762,0.0
568,0.981214811738916,0.9820793910368418,0.9865923199128158,0.837610023028149,0.0
569,0.9812237460672345,0.9820748595866766,1.060638621809913,0.9409282128279197,0.0
570,0.9812207150623895,0.98207565826531,1.0319257399048214,0.8819867399492587,0.0
571,0.9812173246667804,0.9820766373708545,1.0004992968108195,0.795629903873288,0.0
572,0.9812233861076083,0.9820776317653872,1.0533591201784576,0.8837106447134875,0.0
573,0.9812202259515324,0.9820785467756704,1.0244044125062748,0.8280323176185551,0.0
574,0.9812170441788266,0.9820793441515521,0.9946458861544876,0.7671391387375861,0.0
575,0.9812160144476038,0.9820802119118478,0.9855130793649074,0.7733657829821764,0.0
576,0.9812296668118614,0.9820735383416163,1.098321004582826,0.9171427355847473,0.0
577,0.9812261253264002,0.9820745888938827,1.0664245592450128,0.8489899178371292,0.0
578,0.9812244691045264,0.9820756134861514,1.0510374155833122,0.841177445442113,0.0
579,0.9812285579606667,0.9820732115834195,1.081467478563847,0.9049183254758859,0.0
580,0.9812291946042332,0.9820742942663306,1.0853054830050854,0.9288018972489903,0.0
581,0.9812258571985962,0.9820753205959465,1.0555043822872765,0.8697713482735328,0.0
582,0.9812229268382491,0.9820760265077988,1.028392908402188,0.8243230048362596,0.0
583,0.9812207410073961,0.982076999915546,1.0090397559131028,0.8051688909632622,0.0
584,0.9812345736181609,0.9820780227439972,1.125359639644775,0.9517212876473756,0.0
585,0.981230792088912,0.9820789235373347,1.0919857048115018,0.8747357843884875,0.0
586,0.9812272306122358,0.9820797947734853,1.0604638703462315,0.8120842645796724,0.0
587,0.9812243889177908,0.9820802909611764,1.0342965480232018,0.7768119280757296,0.0
588,0.9812234308196044,0.9820799772263273,1.0241666443680977,0.7841151722146359,0.0
589,0.9812221841618849,0.9820808239213659,1.0135826214987158,0.7887372366475969,0.0
590,0.9812213396437376,0.9820804760202682,1.004829098795871,0.795471895573724,0.0
591,0.9812179371120217,0.9820812946656302,0.9743756617949216,0.7230813297382909,0.0
592,0.9812154790291338,0.9820817139785315,0.9519101074510157,0.6985389414409734,0.0
593,0.9812129908073868,0.9820824950218477,0.9303387457886952,0.6765830298715152,0.0
594,0.9812102063214225,0.9820832480807508,0.9056921082967504,0.6422909374130585,0.0
595,0.9812107076746706,0.9820839924163134,0.9141394048420585,0.6818158380975426,0.0
596,0.9812086135161033,0.9820842717965717,0.8950524029474135,0.6646358941732631,0.0
597,0.9812059261333484,0.9820848380851044,0.8702997326338775,0.6251597982852739,0.0
598,0.9812064266012004,0.9820840099339697,0.8771858593394916,0.6605201900349772,0.0
599,0.9812042600763792,0.9820843870893661,0.8573981105487672,0.6388974970390907,0.0
600,0.9812018790094643,0.9820850776244141,0.8364000050797188,0.6127377966396669,0.0
601,0.9812009955358142,0.9820857524128803,0.8318491307510942,0.6271628786402355,0.0
602,0.9812012950179564,0.9820850593086645,0.8375427934490317,0.6566631231939745,0.0
603,0.9812010397464508,0.9820857378273291,0.8395011151772651,0.6779574028851431,0.0
604,0.9812044048862169,0.9820864122799472,0.879057242330871,0.7457254484771239,0.0
605,0.9812021112769836,0.9820870358183487,0.8582731746529829,0.7124963939517815,0.0
606,0.9812110940242896,0.9820876960604951,0.9506716694586542,0.82892633581241,0.0
607,0.9812101693380041,0.9820873262220019,0.9409968167871703,0.8234126221415263,0.0
608,0.9812125629965363,0.982085508329952,0.9619232965678116,0.8655368302585155,0.0
609,0.9812204230439373,0.9820812851605316,1.0293732977898828,0.9568551721230918,0.0
610,0.9812244561248733,0.9820821148477024,1.0631659033034302,1.010774086059701,0.0
611,0.9812223087523342,0.9820828858859695,1.0431654223578921,0.9751332430891367,0.0
612,0.981218881564251,0.9820836158081366,1.01147804318104,0.8831783858712685,0.0
613,0.9812157871305178,0.9820843309879491,0.9830592595721325,0.8228574099161237,0.0
614,0.9812170114831299,0.9820830456764627,0.992181794378427,0.853120573654349,0.0
615,0.9812337553740157,0.9820838813665016,1.1332525733737442,1.0123837142505967,0.0
616,0.9812299532808736,0.9820845867231077,1.0991849699604634,0.9240674610230598,0.0
617,0.9812262697912706,0.9820852685107432,1.066036198053783,0.8426001943812432,0.0
618,0.9812243850162111,0.9820859361529946,1.0487380114066738,0.8309168373329882,0.0
619,0.9812215935227396,0.9820865765632704,1.0235929486060498,0.7959260767733607,0.0
620,0.9812183158813194,0.9820871926472435,0.9939242508106494,0.7387218715239379,0.0
621,0.9812172308178096,0.9820867992603085,0.9829055311937327,0.7438971299160753,0.0
622,0.9812146583915803,0.9820874107632733,0.9599343888844647,0.7166542526380674,0.0
623,0.981223270854126,0.982088058853085,1.038607992182391,0.833191277021764,0.0
624,0.9812257705354,0.9820886555042035,1.0595251171045303,0.8844141539350854,0.0
625,0.9812306244591813,0.9820892448106453,1.0988778289632584,0.9552914012055167,0.0
626,0.9812278421629638,0.9820893472893522,1.0727352991663524,0.9108838287280835,0.0
627,0.9812276544373851,0.9820883361125192,1.0679299709108332,0.9187559278811332,0.0
628,0.9812240934338073,0.9820888612309953,1.0358548635593334,0.8394590271029848,0.0
629,0.981220590302294,0.9820894004908478,1.004391306418434,0.7610856156215559,0.0
630,0.9812211335699362,0.9820899419221062,1.0100044986880101,0.7943962059064951,0.0
631,0.9812276681082264,0.9820860275706763,1.0633761016206642,0.8842030482873275,0.0
632,0.9812317892741047,0.9820867010055832,1.096947610542002,0.9487377754046562,0.0
633,0.9812281196065805,0.982087264962103,1.0642341877698631,0.8696647877220895,0.0
634,0.9812251451948483,0.9820875575495904,1.0370980613740712,0.8253864159446226,0.0
635,0.9812252069856272,0.9820865367828441,1.0356154506170483,0.8440582118761771,0.0
636,0.9812311677118395,0.9820829278755931,1.082803045862204,0.9251380578751364,0.0
637,0.9812296127267794,0.9820836760648816,1.069004807556435,0.9149413104838142,0.0
638,0.981225923216141,0.9820843881008728,1.036594198962546,0.8307789761542732,0.0
639,0.9812281646841121,0.9820824923014373,1.0535159366118194,0.8766971685129513,0.0
640,0.9812303737760477,0.9820806394111049,1.0695493539450915,0.9185353288680178,0.0
641,0.9812270736725991,0.9820812627346799,1.040223415016958,0.8602602659102289,0.0
642,0.9812327127803938,0.9820821026022252,1.0882457622583834,0.9411363918481452,0.0
643,0.9812291677780847,0.982082749960155,1.0570077430705498,0.8729818877996912,0.0
644,0.9812333449446029,0.9820799984830277,1.088942501249239,0.9359979943315327,0.0
645,0.9812297524673379,0.9820807272892426,1.0574835242111873,0.8669725013069739,0.0
646,0.9812263357650706,0.9820814091716955,1.0274423626020004,0.8075476081510435,0.0
647,0.9812477849844742,0.982071072219297,1.1952787933589508,0.9964815116300964,0.0
648,0.9812434714575836,0.9820721960149105,1.1589420978522709,0.902262847118868,0.0
649,0.9812395011012124,0.9820731962633186,1.1250590315349374,0.835130015427849,0.0
650,0.9812370172895588,0.9820742653921336,1.1040355760193754,0.8212376503664061,0.0
651,0.9812444373903767,0.9820753493044972,1.1622732890295555,0.9240094948243001,0.0
652,0.9812443915593341,0.9820763600973496,1.1601617871814611,0.9442650482966459,0.0
653,0.9812404583846908,0.982077190829289,1.1267452763443981,0.8767274125224644,0.0
654,0.981240678821469,0.9820762083079984,1.1255423572223056,0.899707262144385,0.0
655,0.9812587581108236,0.9820772828780356,1.2602244651832393,1.0670725162549326,0.0
656,0.9812540507754165,0.9820782078864254,1.2219190520911056,0.9662871080308882,0.0
657,0.9812495015172688,0.9820791020102512,1.1846993885293535,0.8710513264190941,0.0
658,0.9812451165006028,0.9820799635802354,1.1486238739903496,0.786358702488185,0.0
659,0.981240987333866,0.9820807998092289,1.1146886785167731,0.727531308316152,0.0
660,0.9812369821681353,0.982081567374765,1.081309111551601,0.6692142186769311,0.0
661,0.9812342166940375,0.9820818198787074,1.0577433133465384,0.6596589974972616,0.0
662,0.9812314420295467,0.9820821108018445,1.0342315717528778,0.6483789918715748,0.0
663,0.9812276876055558,0.9820828708964181,1.002756806993796,0.5868164197060172,0.0
664,0.9812251267924788,0.9820831326480898,0.9812790480016154,0.582477254848792,0.0
665,0.981223398938942,0.9820830549733753,0.9672760735369071,0.5955141076316292,0.0
666,0.981219941515764,0.982083787783479,0.9381712348461503,0.5466057196376559,0.0
667,0.9812168318804873,0.9820843828433687,0.9117325006949167,0.5174428694159758,0.0
668,0.9812210698127551,0.9820851097387474,0.9576536316624896,0.6160978813326472,0.0
669,0.9812418627104749,0.9820750225181407,1.133019375404874,0.8195850740386837,0.0
670,0.9812416467583706,0.98207604286538,1.1305716090579583,0.8467772518270615,0.0
